[2026-01-26 18:18:21][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M04/exp04/train_20260126_181821_gpu4_pid3585868.log
[2026-01-26 18:18:21][INFO] 进程 PID: 3585868
[2026-01-26 18:18:21][INFO] ========== PINN 训练开始 ==========
[2026-01-26 18:18:21][INFO] 物理项权重 λ_pde = 0.8
[2026-01-26 18:18:21][INFO] 使用设备: cuda
[2026-01-26 18:18:21][INFO] 训练参数: {'lambda_pde': 0.8, 'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 600000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M04/exp04', 'ckpt_dir': 'checkpoints/M04/exp04'}
[2026-01-26 18:18:21][INFO] 数据集大小: 141 cases
[2026-01-26 18:18:21][INFO] 每 case 采样点数: 600000
[2026-01-26 18:18:23][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-26 18:18:23][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-26 22:08:29][INFO] [Epoch 057] MSE Loss = 294.993925 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 22:12:29][INFO] [Epoch 058] MSE Loss = 293.155068 | PDE LOSS = 23.146441 |  LR = 5.00e-03
[2026-01-26 22:16:29][INFO] [Epoch 059] MSE Loss = 300.144356 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 22:20:35][INFO] [Epoch 060] MSE Loss = 306.103168 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 22:24:37][INFO] [Epoch 061] MSE Loss = 299.416713 | PDE LOSS = 7.915477 |  LR = 5.00e-03
[2026-01-26 22:28:40][INFO] [Epoch 062] MSE Loss = 323.801211 | PDE LOSS = 18.381996 |  LR = 5.00e-03
[2026-01-26 22:32:43][INFO] [Epoch 063] MSE Loss = 302.249769 | PDE LOSS = 9.809660 |  LR = 5.00e-03
[2026-01-26 22:36:15][INFO] [Epoch 064] MSE Loss = 301.402905 | PDE LOSS = 14.377522 |  LR = 5.00e-03
[2026-01-26 22:39:09][INFO] [Epoch 065] MSE Loss = 356.165584 | PDE LOSS = 19.258022 |  LR = 5.00e-03
[2026-01-26 22:41:39][INFO] [Epoch 066] MSE Loss = 298.295835 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 22:43:55][INFO] [Epoch 067] MSE Loss = 382.048113 | PDE LOSS = 59.283428 |  LR = 5.00e-03
[2026-01-26 22:45:59][INFO] [Epoch 068] MSE Loss = 329.351667 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 22:47:51][INFO] [Epoch 069] MSE Loss = 298.517708 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 22:49:48][INFO] [Epoch 070] MSE Loss = 294.881486 | PDE LOSS = 4.366254 |  LR = 2.50e-03
[2026-01-26 22:51:46][INFO] [Epoch 071] MSE Loss = 291.961829 | PDE LOSS = 5.182996 |  LR = 2.50e-03
[2026-01-26 22:53:42][INFO] [Epoch 072] MSE Loss = 291.176679 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 22:55:42][INFO] [Epoch 073] MSE Loss = 289.915154 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 22:57:36][INFO] [Epoch 074] MSE Loss = 288.811428 | PDE LOSS = 3.601774 |  LR = 2.50e-03
[2026-01-26 22:59:33][INFO] [Epoch 075] MSE Loss = 288.141011 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:01:26][INFO] [Epoch 076] MSE Loss = 287.345924 | PDE LOSS = 4.254439 |  LR = 2.50e-03
[2026-01-26 23:03:21][INFO] [Epoch 077] MSE Loss = 287.283809 | PDE LOSS = 4.518465 |  LR = 2.50e-03
[2026-01-26 23:05:22][INFO] [Epoch 078] MSE Loss = 286.636915 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:07:17][INFO] [Epoch 079] MSE Loss = 286.153103 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:09:14][INFO] [Epoch 080] MSE Loss = 286.080922 | PDE LOSS = 3.028653 |  LR = 2.50e-03
[2026-01-26 23:11:10][INFO] [Epoch 081] MSE Loss = 296.453874 | PDE LOSS = 8.623607 |  LR = 2.50e-03
[2026-01-26 23:13:08][INFO] [Epoch 082] MSE Loss = 303.987954 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:14:59][INFO] [Epoch 083] MSE Loss = 285.068590 | PDE LOSS = 4.325135 |  LR = 2.50e-03
[2026-01-26 23:16:58][INFO] [Epoch 084] MSE Loss = 282.975815 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:18:57][INFO] [Epoch 085] MSE Loss = 283.479417 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:20:52][INFO] [Epoch 086] MSE Loss = 286.719780 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:22:41][INFO] [Epoch 087] MSE Loss = 283.175420 | PDE LOSS = 8.711878 |  LR = 2.50e-03
[2026-01-26 23:24:36][INFO] [Epoch 088] MSE Loss = 285.823499 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:26:32][INFO] [Epoch 089] MSE Loss = 311.066089 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:28:28][INFO] [Epoch 090] MSE Loss = 294.498528 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:30:21][INFO] [Epoch 091] MSE Loss = 280.726155 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:32:15][INFO] [Epoch 092] MSE Loss = 280.423374 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:34:10][INFO] [Epoch 093] MSE Loss = 279.808415 | PDE LOSS = 7.061141 |  LR = 2.50e-03
[2026-01-26 23:36:04][INFO] [Epoch 094] MSE Loss = 280.126923 | PDE LOSS = 6.338188 |  LR = 2.50e-03
[2026-01-26 23:37:58][INFO] [Epoch 095] MSE Loss = 280.951791 | PDE LOSS = 33.320984 |  LR = 2.50e-03
[2026-01-26 23:39:53][INFO] [Epoch 096] MSE Loss = 305.377588 | PDE LOSS = 14.218197 |  LR = 2.50e-03
[2026-01-26 23:41:49][INFO] [Epoch 097] MSE Loss = 281.362463 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:43:45][INFO] [Epoch 098] MSE Loss = 282.241328 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:45:42][INFO] [Epoch 099] MSE Loss = 304.341460 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:47:39][INFO] [Epoch 100] MSE Loss = 289.338464 | PDE LOSS = 39.017838 |  LR = 2.50e-03
[2026-01-26 23:49:35][INFO] [Epoch 101] MSE Loss = 289.121230 | PDE LOSS = 6.621052 |  LR = 2.50e-03
[2026-01-26 23:51:31][INFO] [Epoch 102] MSE Loss = 275.988310 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-26 23:53:27][INFO] [Epoch 103] MSE Loss = 275.743480 | PDE LOSS = 0.000000 |  LR = 2.50e-03
